Number of Children,Number of Vehicles,Gender,Education level,Marital status,Savings Account,Savings Account Subgroup,Health Insurance,Lending,Payment,Service,Business Lending,Deposit Account,Deposit Account Balance,Deposit Account Transactions,Deposit Account Transactions AVG,Deposit Account Transactions MIN,Deposit Account Transactions MAX,Deposit Account Inflow,Deposit Account Inflow MIN,Deposit Account Inflow MAX,Deposit Account Outflow,Deposit Account Outflow MIN,Deposit Account Outflow MAX,Deposit Account Inflow Amount,Deposit Account Outflow Amount,Age,Region,Occupation Group,CUST_ID
0.0,1.0,Male,master's degree,married,6.0,5.0,2.0,2.0,4.0,2.0,0.0,2.0,36805.78,12.0,1.2,1.0,2.0,3.0,1.0,1.0,9.0,1.0,1.0,212002.94,214662.94,56,Central,Professional,2793
0.0,1.0,Female,others,married,8.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,5022.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,Western,Entrepreneur,266
0.0,0.0,Female,bachelor's degree,married,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,Central,Entrepreneur,2425
0.0,0.0,Female,less than high school,single,4.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,1685.86,22.0,2.2,1.0,6.0,11.0,1.0,4.0,11.0,1.0,3.0,4127.0,4059.68,22,Central,Corporate Employee,3588
0.0,0.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Unknown,Agriculture/Trade,1772
0.0,0.0,Female,,single,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,12389.36,120.0,4.29,1.0,10.0,13.0,1.0,1.0,107.0,1.0,9.0,59796.33,57185.98,30,Central,Corporate Employee,272
0.0,0.0,Female,bachelor's degree,single,4.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,709808.81,10.0,1.25,1.0,2.0,1.0,1.0,1.0,9.0,1.0,2.0,680000.0,311374.47,52,Eastern,Corporate Employee,697
0.0,0.0,Male,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Southern,Corporate Employee,748
0.0,0.0,Male,less than high school,single,5.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,120648.83,44.0,1.91,1.0,6.0,8.0,1.0,2.0,36.0,1.0,5.0,35847.27,45527.71,50,Central,Corporate Employee,245
0.0,0.0,Male,,single,3.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,185.0,185.27,30,Central,Corporate Employee,318
0.0,0.0,Male,bachelor's degree,single,9.0,8.0,3.0,3.0,4.0,1.0,0.0,1.0,22938.85,42.0,2.33,1.0,9.0,9.0,1.0,2.0,33.0,1.0,7.0,37491.44,32084.63,46,Central,Corporate Employee,477
0.0,0.0,Female,others,single,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,Eastern,Homemaker,2033
0.0,0.0,Male,high school,married,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,91766.67,223.0,7.19,3.0,15.0,190.0,2.0,13.0,33.0,1.0,3.0,5412447.2,5321494.0,35,Eastern,Freelancer,3930
0.0,0.0,Female,bachelor's degree,single,4.0,4.0,2.0,0.0,5.0,0.0,0.0,2.0,82562.19,53.0,2.65,1.0,8.0,6.0,1.0,3.0,47.0,1.0,8.0,108467.17,48728.3,29,Western,Entrepreneur,3467
0.0,0.0,Male,high school,single,5.0,4.0,5.0,0.0,2.0,1.0,0.0,2.0,31851.89,212.0,7.07,1.0,16.0,87.0,1.0,7.0,125.0,1.0,9.0,522157.83,491554.68,49,Southern,Entrepreneur,814
0.0,0.0,Female,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,Central,Corporate Employee,1915
0.0,1.0,Male,vocational certificate,married,6.0,6.0,1.0,0.0,7.0,0.0,0.0,1.0,422.06,43.0,2.39,1.0,5.0,11.0,1.0,2.0,32.0,1.0,3.0,72500.0,73323.0,58,Central,Entrepreneur,3903
0.0,0.0,Female,high school,single,4.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,38,Central,Corporate Employee,1298
0.0,0.0,Female,vocational certificate,married,7.0,7.0,2.0,1.0,6.0,1.0,0.0,1.0,6508.65,16.0,1.78,1.0,6.0,5.0,1.0,3.0,11.0,1.0,3.0,17422.0,10982.42,33,Northeastern,Corporate Employee,1805
0.0,1.0,Female,bachelor's degree,single,7.0,6.0,5.0,1.0,3.0,1.0,0.0,2.0,426.55,30.0,3.0,2.0,7.0,15.0,1.0,3.0,15.0,1.0,4.0,22834.8,22737.72,41,Central,Corporate Employee,3327
0.0,0.0,Female,bachelor's degree,married,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Southern,Professional,251
0.0,0.0,Female,,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,5060.26,72.0,2.77,1.0,14.0,11.0,1.0,3.0,61.0,1.0,11.0,31097.27,33243.0,25,Central,Corporate Employee,2462
0.0,0.0,Male,vocational certificate,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Southern,Corporate Employee,546
0.0,1.0,Male,bachelor's degree,married,5.0,4.0,2.0,1.0,2.0,1.0,0.0,2.0,4000.0,21.0,2.1,1.0,3.0,4.0,1.0,1.0,17.0,1.0,3.0,186400.0,182400.0,41,Northeastern,Entrepreneur,739
0.0,1.0,Female,master's degree,married,4.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,2600.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,15300.0,15824.17,41,Central,Corporate Employee,311
0.0,0.0,Female,,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,236.68,70.0,2.8,1.0,11.0,28.0,1.0,3.0,42.0,1.0,8.0,6830.0,6985.43,19,Northeastern,Student,1132
1.0,1.0,Male,vocational certificate,married,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,75391.33,27.0,1.59,1.0,4.0,4.0,1.0,2.0,23.0,1.0,3.0,16700.0,9877.0,76,Central,Freelancer,1450
0.0,0.0,Male,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Northeastern,Corporate Employee,4276
0.0,0.0,Male,bachelor's degree,married,4.0,4.0,2.0,0.0,5.0,1.0,0.0,1.0,843.53,88.0,3.03,1.0,7.0,36.0,1.0,3.0,52.0,1.0,5.0,24350.0,23899.25,45,Central,Corporate Employee,16
0.0,0.0,Female,high school,single,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,8811.95,8.0,2.0,1.0,3.0,2.0,1.0,1.0,6.0,1.0,3.0,28131.5,27200.0,27,Central,Corporate Employee,2770
0.0,0.0,Male,high school,single,5.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,438.0,42.0,3.0,1.0,15.0,35.0,1.0,11.0,7.0,1.0,4.0,22563.0,22125.0,24,Southern,Corporate Employee,4054
0.0,0.0,Male,others,single,3.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,41286.91,31.0,1.94,1.0,5.0,6.0,1.0,2.0,25.0,1.0,5.0,28684.3,47728.72,29,Northern,Professional,3236
0.0,1.0,Male,bachelor's degree,married,4.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,75.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,Central,Corporate Employee,2545
0.0,1.0,Male,high school,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,Northern,Freelancer,3959
0.0,1.0,Male,bachelor's degree,single,5.0,5.0,2.0,1.0,4.0,1.0,0.0,1.0,4537.15,77.0,4.05,1.0,15.0,17.0,1.0,5.0,60.0,1.0,10.0,76096.83,71841.51,43,Central,Professional,364
0.0,0.0,Male,less than high school,single,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,9346.0,14.0,1.4,1.0,2.0,3.0,1.0,1.0,11.0,1.0,2.0,10691.0,1355.0,33,Central,Corporate Employee,183
0.0,0.0,Male,,single,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,Central,Corporate Employee,1195
0.0,0.0,Male,bachelor's degree,single,5.0,5.0,6.0,2.0,3.0,0.0,0.0,3.0,35784.91,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,21998.0,37,Central,Entrepreneur,2856
0.0,0.0,Male,bachelor's degree,married,6.0,6.0,1.0,1.0,5.0,1.0,0.0,1.0,14209.81,10.0,1.11,1.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,21000.0,44614.32,38,Eastern,Corporate Employee,1122
0.0,0.0,Female,bachelor's degree,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,7797.72,75.0,3.13,1.0,8.0,20.0,1.0,3.0,55.0,1.0,6.0,27062.81,21647.28,24,Eastern,Student,2236
0.0,0.0,Female,less than high school,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,125.5,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,20000.0,20447.0,53,Northeastern,Corporate Employee,2668
0.0,0.0,Female,others,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,Central,Student,1183
0.0,0.0,Male,bachelor's degree,single,4.0,4.0,2.0,2.0,3.0,0.0,0.0,2.0,2058234.16,145.0,5.37,2.0,20.0,16.0,1.0,11.0,129.0,2.0,10.0,5113900.0,3190044.23,35,Central,Entrepreneur,3373
0.0,0.0,Female,vocational certificate,divorce,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,1109.43,57.0,2.48,1.0,9.0,22.0,1.0,2.0,35.0,1.0,8.0,7736.0,8138.75,56,Southern,Homemaker,615
0.0,1.0,Male,bachelor's degree,married,6.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,6.0,24.0,2.4,1.0,7.0,12.0,1.0,4.0,12.0,1.0,3.0,12086.5,12081.17,38,Central,Corporate Employee,1467
0.0,0.0,Female,high school,married,4.0,4.0,1.0,1.0,4.0,2.0,0.0,1.0,1270.1,106.0,4.08,1.0,11.0,28.0,1.0,3.0,78.0,1.0,8.0,53287.72,65092.31,39,Central,Corporate Employee,402
0.0,0.0,Male,vocational certificate,married,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Eastern,Corporate Employee,935
0.0,0.0,Male,others,single,6.0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,2758.3,46.0,2.19,1.0,4.0,8.0,1.0,2.0,38.0,1.0,4.0,19650.0,19972.96,30,Eastern,Corporate Employee,2420
0.0,0.0,Female,high school,single,5.0,4.0,5.0,1.0,1.0,0.0,0.0,2.0,6628.02,5.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1500.0,8184.0,42,Central,Entrepreneur,3177
0.0,0.0,Male,bachelor's degree,married,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Central,Corporate Employee,2642
0.0,0.0,Male,high school,single,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,7040.98,368.0,13.63,1.0,29.0,92.0,1.0,10.0,276.0,1.0,23.0,216033.7,209593.11,32,Southern,Corporate Employee,3036
0.0,0.0,Female,,single,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,6.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2900.0,2900.0,21,Central,Entrepreneur,727
0.0,0.0,Female,,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,808.93,60.0,2.4,1.0,5.0,15.0,1.0,4.0,45.0,1.0,5.0,11060.0,11925.0,25,Northeastern,Corporate Employee,827
0.0,0.0,Female,vocational certificate,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Central,Corporate Employee,1522
0.0,0.0,Male,vocational certificate,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Northeastern,Corporate Employee,4127
1.0,0.0,Female,less than high school,divorce,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,91.75,8.0,1.14,1.0,2.0,1.0,1.0,1.0,7.0,1.0,2.0,9970.0,19845.0,87,Northern,Homemaker,137
0.0,0.0,Male,,single,3.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,4.7,13.0,1.86,1.0,3.0,5.0,1.0,1.0,8.0,1.0,2.0,2050.0,2045.3,59,Central,Freelancer,629
0.0,0.0,Male,high school,single,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,Eastern,Freelancer,335
0.0,0.0,Male,less than high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Northeastern,Corporate Employee,391
0.0,0.0,Female,less than high school,married,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,85.26,25.0,1.67,1.0,3.0,17.0,1.0,2.0,8.0,1.0,2.0,2913.0,3000.0,73,Central,Entrepreneur,3536
0.0,0.0,Male,high school,single,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,89662.1,18.0,1.5,1.0,3.0,6.0,1.0,2.0,12.0,1.0,3.0,62500.02,73773.02,28,Central,Corporate Employee,1818
0.0,0.0,Female,less than high school,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.43,501.0,17.89,1.0,30.0,417.0,1.0,26.0,84.0,1.0,5.0,54200.0,54590.0,34,Central,Corporate Employee,401
0.0,0.0,Female,others,others,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,125.6,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,204.0,32,Central,Student,711
0.0,0.0,Male,,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.01,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,38.45,21,Central,Student,1040
0.0,0.0,Female,others,single,5.0,5.0,4.0,2.0,1.0,2.0,0.0,1.0,400.87,17.0,2.43,1.0,5.0,4.0,1.0,2.0,13.0,1.0,3.0,38639.33,38239.17,33,Central,Corporate Employee,3858
1.0,0.0,Female,less than high school,married,6.0,6.0,1.0,0.0,5.0,1.0,0.0,1.0,5816.76,14.0,1.27,1.0,2.0,3.0,1.0,1.0,11.0,1.0,2.0,5845.25,15539.26,57,Central,Corporate Employee,3995
0.0,0.0,Male,vocational certificate,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,Western,Unemployed,1562
0.0,1.0,Female,bachelor's degree,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,Northern,Corporate Employee,4172
0.0,0.0,Male,high school,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Central,Freelancer,3878
0.0,0.0,Male,high school,married,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,Northeastern,Freelancer,1113
0.0,0.0,Male,doctorate's degree,single,4.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,186899.26,10.0,1.25,1.0,2.0,2.0,1.0,1.0,8.0,1.0,2.0,169.86,277748.59,50,Central,Corporate Employee,2514
0.0,0.0,Male,vocational certificate,married,6.0,6.0,6.0,0.0,3.0,1.0,0.0,2.0,9508.33,161.0,5.37,1.0,14.0,27.0,1.0,4.0,134.0,1.0,12.0,127037.27,138248.98,33,Northeastern,Entrepreneur,1224
0.0,0.0,Female,bachelor's degree,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Northern,Freelancer,3856
0.0,1.0,Female,bachelor's degree,single,8.0,7.0,4.0,3.0,3.0,1.0,0.0,1.0,4079.71,113.0,3.65,1.0,17.0,9.0,1.0,2.0,104.0,1.0,17.0,337200.0,348394.38,54,Central,Corporate Employee,2422
0.0,0.0,Male,high school,married,7.0,7.0,5.0,1.0,5.0,0.0,0.0,2.0,49513.46,88.0,3.26,1.0,13.0,25.0,1.0,5.0,63.0,1.0,8.0,107247.52,120746.0,31,Northern,Corporate Employee,1509
0.0,0.0,Female,vocational certificate,married,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,Eastern,Entrepreneur,1751
0.0,0.0,Female,bachelor's degree,single,6.0,6.0,3.0,2.0,4.0,1.0,0.0,2.0,1031.03,145.0,5.0,1.0,13.0,34.0,1.0,5.0,111.0,1.0,11.0,148871.57,187857.33,32,Central,Corporate Employee,3783
0.0,0.0,Male,,single,5.0,4.0,4.0,0.0,4.0,2.0,0.0,3.0,2.1,131.0,8.73,2.0,36.0,55.0,1.0,15.0,76.0,1.0,21.0,37453.92,37452.0,21,Central,Entrepreneur,1800
0.0,0.0,Female,others,married,8.0,7.0,1.0,1.0,6.0,0.0,0.0,1.0,1243.74,40.0,2.67,1.0,8.0,7.0,1.0,2.0,33.0,1.0,6.0,33779.62,41021.1,41,Central,Corporate Employee,339
2.0,0.0,Female,vocational certificate,married,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,5996.15,8.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,5700.0,6260.0,72,Northern,Entrepreneur,216
0.0,0.0,Female,less than high school,widow,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,49509.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1000.0,0.0,94,Central,Unemployed,1342
0.0,0.0,Female,high school,divorce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Central,Corporate Employee,3870
0.0,0.0,Female,high school,single,3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,847.79,95.0,3.65,1.0,10.0,34.0,1.0,5.0,61.0,1.0,6.0,31770.0,31785.7,28,Northeastern,Entrepreneur,1521
0.0,0.0,Female,bachelor's degree,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Southern,Corporate Employee,2982
0.0,0.0,Female,high school,single,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,Central,Corporate Employee,2865
0.0,0.0,Female,bachelor's degree,single,5.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,230.64,11.0,2.75,1.0,6.0,5.0,1.0,2.0,6.0,1.0,4.0,3680.0,3450.02,26,Central,Corporate Employee,4158
0.0,0.0,Female,others,married,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,302.83,197.0,6.35,1.0,14.0,80.0,1.0,6.0,117.0,1.0,10.0,26313.0,26810.4,45,Central,Entrepreneur,2323
0.0,0.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,Southern,Entrepreneur,2572
0.0,0.0,Female,high school,married,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,1000.0,41,Southern,Corporate Employee,102
0.0,0.0,Female,high school,single,6.0,6.0,2.0,0.0,5.0,1.0,0.0,1.0,165400.64,56.0,2.24,1.0,6.0,47.0,1.0,5.0,9.0,1.0,2.0,208626.0,110208.5,52,Central,Entrepreneur,3298
0.0,0.0,Female,others,single,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,850.74,15.0,1.67,1.0,3.0,4.0,1.0,1.0,11.0,1.0,3.0,2618.0,1900.0,22,Eastern,Student,172
0.0,1.0,Female,vocational certificate,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,Central,Corporate Employee,108
0.0,1.0,Female,vocational certificate,married,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,2593.61,101.0,3.74,1.0,8.0,18.0,1.0,3.0,83.0,1.0,8.0,142328.0,148182.94,43,Northern,Freelancer,3234
0.0,0.0,Female,bachelor's degree,married,4.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,57.52,8.0,1.6,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,15250.0,15192.48,46,Central,Corporate Employee,4339
0.0,0.0,Female,high school,single,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,871.69,119.0,4.58,1.0,11.0,49.0,1.0,7.0,70.0,1.0,4.0,23738.2,22891.79,27,Central,Student,3519
0.0,1.0,Female,bachelor's degree,married,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Northern,Corporate Employee,3103
0.0,0.0,Male,others,others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Central,Other,2926
0.0,0.0,Female,high school,single,4.0,4.0,3.0,0.0,3.0,0.0,0.0,2.0,60754.44,21.0,1.62,1.0,3.0,4.0,1.0,2.0,17.0,1.0,2.0,6700.0,7293.5,24,Central,Student,3129
1.0,1.0,Male,less than high school,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Central,Entrepreneur,3080
0.0,0.0,Male,bachelor's degree,single,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Eastern,Freelancer,3450
0.0,0.0,Male,others,single,4.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0.4,3.0,1.5,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,50.0,321.0,24,Northern,Student,4210
0.0,0.0,Male,vocational certificate,single,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2878.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,360.0,0.0,43,Central,Corporate Employee,3966
0.0,0.0,Female,high school,divorce,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,51071.69,72.0,2.57,1.0,5.0,41.0,1.0,5.0,31.0,1.0,3.0,146452.0,168070.0,72,Central,Entrepreneur,1041
0.0,0.0,Female,,single,3.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,2406.84,42.0,1.91,1.0,5.0,9.0,1.0,1.0,33.0,1.0,4.0,9072.0,10592.0,22,Central,Student,3218
0.0,0.0,Male,less than high school,married,4.0,4.0,2.0,0.0,4.0,1.0,0.0,2.0,6928.22,13.0,1.18,1.0,2.0,2.0,1.0,1.0,11.0,1.0,2.0,48233.67,64423.5,41,Northeastern,Freelancer,2761
0.0,0.0,Female,,single,2.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,87.0,3.78,2.0,5.0,43.0,1.0,3.0,44.0,1.0,3.0,644458.0,644459.21,32,Central,Entrepreneur,2121
0.0,0.0,Female,others,single,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,967.1,44.0,2.32,1.0,5.0,16.0,1.0,2.0,28.0,1.0,4.0,2839.0,1964.1,24,Southern,Student,1525
0.0,0.0,Male,vocational certificate,single,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,55363.4,198.0,6.6,1.0,30.0,60.0,1.0,16.0,138.0,1.0,29.0,563382.43,631130.87,30,Central,Corporate Employee,3943
0.0,0.0,Female,others,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,26724.32,85.0,2.83,1.0,7.0,13.0,1.0,2.0,72.0,1.0,5.0,68978.25,61494.06,32,Northeastern,Corporate Employee,2249
0.0,0.0,Male,less than high school,married,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,4856.76,36.0,2.0,1.0,4.0,22.0,1.0,3.0,14.0,1.0,3.0,5794.0,8860.0,50,Northeastern,Entrepreneur,482
0.0,1.0,Female,bachelor's degree,married,9.0,9.0,5.0,3.0,4.0,1.0,0.0,1.0,15510.08,27.0,1.8,1.0,5.0,6.0,1.0,2.0,21.0,1.0,4.0,81500.0,82087.58,55,Central,Corporate Employee,3275
0.0,0.0,Male,others,married,5.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,87.61,6.0,1.5,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,18245.0,18200.0,43,Western,Corporate Employee,3727
0.0,0.0,Male,others,single,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,31.0,2.58,1.0,5.0,13.0,1.0,2.0,18.0,1.0,3.0,27460.0,27460.0,38,Central,Corporate Employee,1763
0.0,0.0,Female,less than high school,married,3.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,161.59,27.0,1.93,1.0,7.0,11.0,1.0,3.0,16.0,1.0,4.0,364960.0,364831.75,39,Central,Entrepreneur,3759
0.0,0.0,Female,vocational certificate,married,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Central,Corporate Employee,3914
