txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
shopping,e_commerce,530.0700,3,2558
utility,phone,480.4300,1,2558
utility,water,108.5000,1,2558
finance,digital_wallet,55.0000,1,2559
finance,payment_gateway,40.0000,2,2559
medical,dental_clinic,20.0000,1,2559
shopping,e_commerce,55.0000,1,2559
utility,internet,310.0000,1,2559
utility,phone,310.0000,1,2559
null,null,null,null,2560
home_and_living,home_improvement,893.0000,1,2561
finance,digital_wallet,179.0000,1,2562
finance,payment_gateway,20.0000,1,2562
home_and_living,home_improvement,408.0000,1,2562
shopping,e_commerce,179.0000,1,2562
null,null,null,null,2563
null,null,null,null,2564
home_and_living,home_improvement,996.0000,1,2565
shopping,convenience_store,10015.0000,2,2565
utility,internet,373.4300,1,2565
utility,phone,373.4300,1,2565
null,null,null,null,2566
finance,digital_wallet,385.0000,1,2567
finance,payment_gateway,127.0000,1,2567
loan,auto_loan,11783.0000,1,2567
loan,credit_card,2700.0000,2,2567
loan,unsecured_loan,8100.0000,1,2567
personal_care,cosmetics,2407.0000,1,2567
shopping,e_commerce,385.0000,1,2567
utility,internet,756.4900,1,2567
utility,water,86.6700,1,2567
null,null,null,null,2568
null,null,null,null,2569
null,null,null,null,2570
utility,phone,1175.9300,1,2571
utility,water,165.5800,1,2571
null,null,null,null,2572
null,null,null,null,2573
government,tax_payment,4003.0000,1,2574
home_and_living,home_improvement,543.0000,1,2574
home_and_living,home_improvement,1548.0000,1,2574
utility,internet,1580.7600,2,2574
finance,digital_wallet,500.0000,1,2575
null,null,null,null,2576
shopping,grocery,90.0000,1,2577
finance,digital_wallet,101.0000,1,2578
shopping,e_commerce,101.0000,1,2578
loan,credit_card,299.9200,1,2579
finance,payment_gateway,73.3600,1,2580
loan,credit_card,1400.0000,1,2580
loan,unsecured_loan,1000.0000,1,2580
null,null,null,null,2581
finance,lottery,630.0000,1,2582
finance,digital_wallet,5308.5500,2,2583
finance,payment_gateway,1406.0800,1,2583
shopping,e_commerce,5308.5500,2,2583
bank,transfer_to_bank,6300.0000,1,2584
finance,digital_wallet,1799.8500,2,2584
finance,payment_gateway,533.9300,1,2584
loan,auto_loan,1800.0000,1,2584
loan,credit_card,3200.0000,1,2584
loan,unsecured_loan,1400.0000,1,2584
loan,unsecured_loan,514.0000,1,2584
shopping,e_commerce,1799.8500,2,2584
null,null,null,null,2585
null,null,null,null,2586
null,null,null,null,2587
null,null,null,null,2588
home_and_living,home_expense,679.9000,1,2589
utility,internet,961.7900,1,2589
utility,phone,624.8600,1,2589
finance,payment_gateway,480.9700,1,2590
loan,credit_card,6466.5000,2,2590
restaurant,chain_restaurant,179.0000,1,2590
null,null,null,null,2591
charity,religious,236.0000,1,2592
finance,digital_wallet,1552.0000,4,2592
finance,payment_gateway,373.9700,1,2592
insurance,other_insurance,5000.0000,1,2592
shopping,e_commerce,1552.0000,4,2592
utility,water,436.5600,2,2592
null,null,null,null,2593
loan,unsecured_loan,419.2100,1,2594
null,null,null,null,2595
null,null,null,null,2596
null,null,null,null,2597
null,null,null,null,2598
null,null,null,null,2599
null,null,null,null,2600
finance,payment_gateway,426.0000,1,2601
null,null,null,null,2602
finance,payment_gateway,305.6200,1,2603
null,null,null,null,2604
finance,digital_wallet,1940.0000,14,2605
finance,payment_gateway,335.0000,2,2605
shopping,e_commerce,1940.0000,14,2605
utility,internet,426.9300,1,2605
null,null,null,null,2606
null,null,null,null,2607
null,null,null,null,2608
null,null,null,null,2609
finance,payment_gateway,24000.0000,3,2610
null,null,null,null,2611
null,null,null,null,2612
finance,payment_gateway,492.2000,1,2613
null,null,null,null,2614
null,null,null,null,2615
finance,payment_gateway,179.0000,1,2616
investment,overall_brokerage,840.0000,2,2616
investment,securities_broker,840.0000,2,2616
loan,credit_card,17500.0000,3,2616
loan,unsecured_loan,3600.0000,1,2616
utility,water,43.0100,1,2616
null,null,null,null,2617
loan,credit_card,25729.6200,1,2618
null,null,null,null,2619
finance,digital_wallet,3493.4800,2,2620
finance,digital_wallet,169.0000,1,2620
finance,digital_wallet,100.0000,1,2620
finance,payment_gateway,2795.0000,1,2620
finance,payment_gateway,3358.8600,2,2620
finance,payment_gateway,764.4400,1,2620
loan,unsecured_loan,1500.0000,1,2620
shopping,e_commerce,3493.4800,2,2620
shopping,e_commerce,169.0000,1,2620
null,null,null,null,2621
home_and_living,home_improvement,288.0000,2,2622
utility,phone,2379.6000,1,2622
utility,water,97.5800,1,2622
null,null,null,null,2623
finance,payment_gateway,260.8800,1,2624
null,null,null,null,2625
utility,phone,432.2800,9,2626
utility,phone,58.8500,1,2626
null,null,null,null,2627
null,null,null,null,2628
null,null,null,null,2629
null,null,null,null,2630
finance,digital_wallet,586.0000,1,2631
finance,digital_wallet,400.0000,2,2631
shopping,e_commerce,586.0000,1,2631
finance,digital_wallet,3010.5000,28,2632
finance,payment_gateway,530.0000,2,2632
finance,digital_wallet,24000.0000,1,2633
finance,digital_wallet,17501.7500,4,2633
finance,payment_gateway,151.4100,1,2633
finance,payment_gateway,870.0000,1,2633
government,tax_payment,1640.0000,1,2633
loan,unsecured_loan,6000.0000,1,2633
loan,unsecured_loan,3959.7700,1,2633
shopping,e_commerce,24000.0000,1,2633
shopping,e_commerce,17501.7500,4,2633
transportation,tollway_fee,90.0000,1,2633
utility,internet,954.4400,2,2633
utility,phone,954.4400,2,2633
null,null,null,null,2634
null,null,null,null,2635
null,null,null,null,2636
loan,credit_card,10000.0000,1,2637
utility,internet,907.8900,1,2637
utility,water,128.5600,1,2637
loan,credit_card,34808.0000,1,2638
utility,water,156.3300,1,2638
null,null,null,null,2639
finance,digital_wallet,1876.6000,1,2640
finance,payment_gateway,640.9300,1,2640
insurance,insurance,320.0000,1,2640
insurance,other_insurance,320.0000,1,2640
shopping,e_commerce,1876.6000,1,2640
null,null,null,null,2641
null,null,null,null,2642
null,null,null,null,2643
finance,digital_wallet,1046.0900,1,2644
shopping,e_commerce,1046.0900,1,2644
finance,digital_wallet,92.0000,1,2645
finance,payment_gateway,427.5000,2,2645
shopping,e_commerce,92.0000,1,2645
shopping,convenience_store,1500.0000,1,2646
null,null,null,null,2647
null,null,null,null,2648
null,null,null,null,2649
null,null,null,null,2650
loan,auto_loan,8280.0000,1,2651
loan,credit_card,4857.5600,1,2651
loan,unsecured_loan,1500.0000,1,2652
null,null,null,null,2653
null,null,null,null,2654
null,null,null,null,2655
null,null,null,null,2656
null,null,null,null,2657
null,null,null,null,2658
finance,payment_gateway,2571.0000,10,2659
finance,digital_wallet,456.0000,1,2660
loan,credit_card,3101.0000,2,2660
shopping,e_commerce,456.0000,1,2660
finance,digital_wallet,1101.0000,3,2661
shopping,e_commerce,1101.0000,3,2661
utility,phone,1486.2300,11,2661
null,null,null,null,2662
null,null,null,null,2663
null,null,null,null,2664
finance,digital_wallet,104.6700,2,2665
finance,digital_wallet,600.0000,2,2665
finance,payment_gateway,104.6700,2,2665
shopping,e_commerce,104.6700,2,2665
shopping,e_commerce,600.0000,2,2665
utility,phone,319.9300,1,2665
shopping,department_store,6900.0000,3,2666
null,null,null,null,2667
null,null,null,null,2668
null,null,null,null,2669
null,null,null,null,2670
finance,payment_gateway,9.0000,1,2671
loan,credit_card,5000.0000,2,2671
loan,credit_card,1000.0000,1,2671
utility,phone,883.9900,6,2671
shopping,convenience_store,27100.0000,2,2672
loan,unsecured_loan,3000.0000,1,2673
null,null,null,null,2674
finance,digital_wallet,1250.0000,5,2675
finance,payment_gateway,1563.4800,1,2675
utility,phone,550.0000,1,2675
null,null,null,null,2676
null,null,null,null,2677
null,null,null,null,2678
null,null,null,null,2679
null,null,null,null,2680
null,null,null,null,2681
finance,digital_wallet,292.0000,1,2682
finance,payment_gateway,241.8000,1,2682
loan,credit_card,32617.6200,3,2682
shopping,e_commerce,292.0000,1,2682
finance,payment_gateway,533.9300,1,2683
null,null,null,null,2684
utility,internet,278.2000,1,2685
null,null,null,null,2686
null,null,null,null,2687
investment,dummy_ix,2000.0000,1,2688
investment,securities_backed_by_bank,2000.0000,1,2688
loan,credit_card,2284.6700,1,2689
loan,credit_card,1274.8300,1,2690
shopping,grocery,900.0000,1,2690
visit,luxury_mall,900.0000,1,2690
loan,credit_card,195310.0000,5,2691
finance,digital_wallet,3234.0000,3,2692
finance,digital_wallet,4000.0000,2,2692
medical,private_hospital,4450.0000,1,2692
shopping,department_store,2066.0000,2,2692
shopping,e_commerce,3234.0000,3,2692
utility,internet,640.9300,1,2692
utility,internet,426.9300,1,2692
utility,phone,640.9300,1,2692
null,null,null,null,2693
shopping,convenience_store,2300.0000,1,2694
utility,internet,533.9300,1,2694
null,null,null,null,2695
null,null,null,null,2696
utility,internet,853.8600,1,2697
finance,payment_gateway,1585.9300,1,2698
loan,credit_card,3200.0000,2,2698
utility,water,202.6000,1,2698
null,null,null,null,2699
null,null,null,null,2700
null,null,null,null,2701
null,null,null,null,2702
null,null,null,null,2703
null,null,null,null,2704
null,null,null,null,2705
finance,digital_wallet,400.0000,2,2706
finance,digital_wallet,189.0000,1,2706
restaurant,food_delivery,304.0000,3,2706
shopping,e_commerce,189.0000,1,2706
null,null,null,null,2707
finance,digital_wallet,105.8000,2,2708
finance,payment_gateway,1393.8100,6,2708
restaurant,food_delivery,2782.0000,12,2708
shopping,e_commerce,105.8000,2,2708
null,null,null,null,2709
bank,transfer_to_bank,10308.0000,1,2710
null,null,null,null,2711
finance,digital_wallet,2517.9500,1,2712
finance,payment_gateway,1134.7800,2,2712
finance,payment_gateway,1070.0000,2,2712
restaurant,food_delivery,310.0000,2,2712
shopping,convenience_store,5000.0000,1,2712
shopping,e_commerce,2517.9500,1,2712
utility,internet,1557.9200,1,2712
utility,phone,1557.9200,1,2712
utility,phone,488.9300,1,2712
finance,digital_wallet,1400.0000,9,2713
finance,payment_gateway,809.9300,1,2713
loan,auto_loan,187.0000,1,2713
restaurant,chain_restaurant,298.0000,1,2713
shopping,department_store,500.0000,2,2713
utility,electricity,1512.2700,4,2713
utility,gas_station,20.0000,1,2713
null,null,null,null,2714
finance,digital_wallet,26386.6700,12,2715
finance,digital_wallet,588.0000,2,2715
finance,digital_wallet,1417.0000,2,2715
finance,payment_gateway,268.0000,1,2715
medical,hospital,439.0000,1,2715
medical,private_hospital,439.0000,1,2715
shopping,e_commerce,26386.6700,12,2715
shopping,e_commerce,588.0000,2,2715
utility,internet,1405.5500,1,2715
utility,internet,426.9300,1,2715
utility,phone,1405.5500,1,2715
finance,payment_gateway,14325.5500,1,2716
null,null,null,null,2717
finance,digital_wallet,2167.0000,10,2718
finance,payment_gateway,371.0000,3,2718
shopping,e_commerce,840.0000,1,2718
shopping,e_commerce,2167.0000,10,2718
transportation,tollway_fee,30.0000,1,2718
utility,water,152.8200,1,2718
null,null,null,null,2719
null,null,null,null,2720
null,null,null,null,2721
null,null,null,null,2722
finance,payment_gateway,291464.0800,27,2723
null,null,null,null,2724
automotive,car_dealer,134439.0000,3,2725
finance,payment_gateway,1160.9600,4,2725
null,null,null,null,2726
home_and_living,home_expense,648.0000,1,2727
shopping,department_store,3000.0000,1,2727
utility,internet,1280.7900,2,2727
utility,phone,1280.7900,2,2727
utility,water,184.0900,1,2727
null,null,null,null,2728
loan,credit_card,23270.0000,1,2729
loan,credit_card,2807.0000,1,2729
utility,water,107.5900,1,2729
null,null,null,null,2730
shopping,grocery,1700.0000,1,2731
null,null,null,null,2732
null,null,null,null,2733
finance,digital_wallet,131.0000,1,2734
finance,digital_wallet,134.0000,1,2734
finance,payment_gateway,131.0000,1,2734
home_and_living,home_improvement,279.0000,1,2734
shopping,e_commerce,131.0000,1,2734
shopping,e_commerce,134.0000,1,2734
null,null,null,null,2735
null,null,null,null,2736
null,null,null,null,2737
shopping,convenience_store,6000.0000,3,2738
loan,credit_card,9048.0000,1,2739
loan,unsecured_loan,778.6800,1,2739
loan,unsecured_loan,1326.8600,1,2739
loan,unsecured_loan,2960.0000,1,2739
shopping,convenience_store,15000.0000,1,2739
null,null,null,null,2740
null,null,null,null,2741
null,null,null,null,2742
null,null,null,null,2743
null,null,null,null,2744
null,null,null,null,2745
null,null,null,null,2746
null,null,null,null,2747
finance,digital_wallet,2148.0000,2,2748
loan,credit_card,2300.0000,1,2748
loan,unsecured_loan,2206.0000,1,2748
loan,unsecured_loan,1099.0000,1,2748
shopping,convenience_store,14100.0000,11,2748
shopping,convenience_store,400.0000,1,2748
shopping,e_commerce,2148.0000,2,2748
null,null,null,null,2749
null,null,null,null,2750
finance,digital_wallet,100.0000,1,2751
finance,digital_wallet,6360.0200,2,2751
finance,payment_gateway,1317.5000,1,2751
loan,credit_card,8148.6300,1,2751
shopping,e_commerce,6360.0200,2,2751
null,null,null,null,2752
null,null,null,null,2753
null,null,null,null,2754
null,null,null,null,2755
null,null,null,null,2756
null,null,null,null,2757
null,null,null,null,2758
null,null,null,null,2759
insurance,insurance,6700.0000,1,2760
insurance,life_insurance,6700.0000,1,2760
utility,internet,48.4200,1,2760
utility,phone,48.4200,1,2760
null,null,null,null,2761
finance,digital_wallet,540.0000,3,2762
finance,payment_gateway,131.0000,1,2762
finance,payment_gateway,2720.1300,7,2762
government,tax_payment,6964.0000,1,2762
shopping,e_commerce,540.0000,3,2762
finance,payment_gateway,374.2000,3,2763
loan,credit_card,10000.0000,1,2764
loan,unsecured_loan,2000.0000,1,2764
null,null,null,null,2765
null,null,null,null,2766
null,null,null,null,2767
null,null,null,null,2768
loan,credit_card,1000.0000,1,2769
loan,credit_card,1588.3200,1,2769
loan,credit_card,11407.8400,3,2769
loan,credit_card,19443.1800,2,2769
utility,water,278.2000,1,2769
null,null,null,null,2770
finance,lottery,315.0000,1,2771
utility,electricity,765.4800,1,2771
utility,phone,1460.0000,1,2771
utility,water,86.6700,1,2771
null,null,null,null,2772
utility,gas_station,35000.0000,3,2773
finance,payment_gateway,915.9800,5,2774
insurance,insurance,370.0000,1,2774
insurance,other_insurance,370.0000,1,2774
null,null,null,null,2775
loan,unsecured_loan,4000.0000,1,2776
utility,internet,179.7600,1,2776
null,null,null,null,2777
home_and_living,property_developer,500.0000,1,2778
null,null,null,null,2779
null,null,null,null,2780
finance,payment_gateway,1896.5600,4,2781
government,tax_payment,24757.0000,3,2781
home_and_living,home_improvement,185.0000,1,2781
finance,payment_gateway,230.0000,1,2782
null,null,null,null,2783
finance,payment_gateway,5290.0000,3,2784
loan,credit_card,9856.2600,1,2784
utility,internet,7756.1500,3,2784
utility,phone,3000.0000,1,2784
utility,internet,601.0200,1,2785
utility,phone,480.4300,1,2785
null,null,null,null,2786
null,null,null,null,2787
null,null,null,null,2788
null,null,null,null,2789
null,null,null,null,2790
finance,payment_gateway,40.0000,1,2791
loan,auto_loan,12748.0000,1,2791
loan,credit_card,5350.3900,2,2791
utility,internet,2080.0000,2,2791
utility,phone,2080.0000,2,2791
null,null,null,null,2792
loan,credit_card,2.0000,1,2793
finance,digital_wallet,500.0000,1,2794
loan,credit_card,7000.0000,2,2794
null,null,null,null,2795
null,null,null,null,2796
finance,payment_gateway,334.0000,1,2797
null,null,null,null,2798
null,null,null,null,2799
null,null,null,null,2800
pet_care,pet_shop,421.0000,1,2801
shopping,grocery,3000.0000,1,2801
utility,gas_station,130000.0000,2,2801
null,null,null,null,2802
null,null,null,null,2803
null,null,null,null,2804
finance,digital_wallet,500.0000,1,2805
finance,digital_wallet,600.0000,3,2805
shopping,grocery,303.0000,1,2805
shopping,grocery,221.0000,1,2805
loan,credit_card,9274.4400,1,2806
null,null,null,null,2807
null,null,null,null,2808
null,null,null,null,2809
finance,digital_wallet,1000.0000,1,2810
finance,payment_gateway,950.0000,1,2810
loan,credit_card,6847.1900,1,2810
restaurant,chain_restaurant,84.0000,1,2810
travel,hotel,398.0000,1,2810
null,null,null,null,2811
null,null,null,null,2812
null,null,null,null,2813
finance,payment_gateway,679.0000,4,2814
utility,phone,774.3500,2,2814
home_and_living,home_improvement,252.0000,1,2815
shopping,convenience_store,515.0000,2,2815
shopping,department_store,200.0000,1,2815
shopping,grocery,515.0000,2,2815
utility,electricity,1263.2300,1,2815
null,null,null,null,2816
loan,credit_card,300.0000,1,2817
null,null,null,null,2818
null,null,null,null,2819
null,null,null,null,2820
home_and_living,home_expense,518.0000,1,2821
loan,credit_card,2451.0000,1,2821
null,null,null,null,2822
null,null,null,null,2823
shopping,convenience_store,1015.0000,2,2824
finance,digital_wallet,2172.8800,1,2825
finance,payment_gateway,319.9300,1,2825
finance,payment_gateway,427.4700,1,2825
loan,credit_card,4000.0000,1,2825
shopping,e_commerce,2172.8800,1,2825
null,null,null,null,2826
shopping,department_store,200.0000,1,2827
automotive,car_dealer,470.0000,6,2828
insurance,insurance,520.0000,1,2828
insurance,other_insurance,520.0000,1,2828
null,null,null,null,2829
null,null,null,null,2830
null,null,null,null,2831
investment,gold,79524.0000,16,2832
loan,credit_card,10178.0000,1,2832
null,null,null,null,2833
null,null,null,null,2834
null,null,null,null,2835
null,null,null,null,2836
loan,credit_card,35337.8100,6,2837
