txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
transportation,logistic_service,418,1,2561
utility,internet,990,1,2562
null,null,null,null,2563
null,null,null,null,2564
utility,internet,373.43,1,2565
utility,phone,373.43,1,2565
null,null,null,null,2566
transportation,logistic_service,227,1,2567
null,null,null,null,2568
null,null,null,null,2569
null,null,null,null,2570
utility,phone,830,1,2571
utility,water,128.56,1,2571
null,null,null,null,2572
null,null,null,null,2573
null,null,null,null,2574
medical,pharmacy,490,1,2575
shopping,department_store,7,1,2575
shopping,grocery,237,1,2575
transportation,logistic_service,182,1,2575
null,null,null,null,2576
null,null,null,null,2577
null,null,null,null,2578
loan,credit_card,16390.88,1,2579
personal_care,cosmetics,298,1,2579
utility,electricity,1762.45,1,2579
utility,water,227.91,1,2579
loan,credit_card,1500,1,2580
loan,unsecured_loan,1606,2,2580
utility,phone,1545.96,1,2580
utility,gas_station,140,1,2581
null,null,null,null,2582
null,null,null,null,2583
null,null,null,null,2584
restaurant,food_delivery,56,1,2585
home_and_living,home_expense,840,1,2586
utility,internet,749,1,2586
null,null,null,null,2587
null,null,null,null,2588
null,null,null,null,2589
shopping,grocery,79,1,2590
null,null,null,null,2591
finance,digital_wallet,300,1,2592
finance,payment_gateway,1771.75,4,2592
insurance,other_insurance,418,1,2592
shopping,e_commerce,300,1,2592
utility,water,395.9,2,2592
medical,hospital,820,1,2593
null,null,null,null,2594
null,null,null,null,2595
null,null,null,null,2596
null,null,null,null,2597
null,null,null,null,2598
null,null,null,null,2599
null,null,null,null,2600
null,null,null,null,2601
null,null,null,null,2602
transportation,logistic_service,299,1,2603
null,null,null,null,2604
finance,digital_wallet,598,4,2605
shopping,e_commerce,598,4,2605
utility,internet,426.93,1,2605
null,null,null,null,2606
shopping,convenience_store,915,2,2607
null,null,null,null,2608
null,null,null,null,2609
null,null,null,null,2610
null,null,null,null,2611
null,null,null,null,2612
null,null,null,null,2613
null,null,null,null,2614
null,null,null,null,2615
loan,credit_card,15043.86,3,2616
loan,credit_card,5776.19,1,2616
loan,unsecured_loan,3640,1,2616
utility,water,192.6,1,2616
null,null,null,null,2617
null,null,null,null,2618
null,null,null,null,2619
finance,digital_wallet,400,4,2620
finance,digital_wallet,515,3,2620
restaurant,chain_restaurant,50,1,2620
shopping,e_commerce,515,3,2620
transportation,public_transit,344,4,2620
null,null,null,null,2621
medical,hospital,800,2,2622
shopping,convenience_store,2100,6,2622
transportation,public_transit,1100,2,2622
utility,phone,537.14,1,2622
shopping,convenience_store,18700,2,2623
utility,internet,373.43,1,2623
utility,phone,373.43,1,2623
null,null,null,null,2624
null,null,null,null,2625
finance,digital_wallet,2124.02,35,2626
null,null,null,null,2627
null,null,null,null,2628
null,null,null,null,2629
null,null,null,null,2630
utility,internet,746.86,2,2631
utility,phone,746.86,2,2631
transportation,public_transit,124,1,2632
finance,digital_wallet,7300,2,2633
shopping,e_commerce,7300,2,2633
loan,unsecured_loan,9700,1,2634
null,null,null,null,2635
null,null,null,null,2636
null,null,null,null,2637
finance,payment_gateway,1300,2,2638
home_and_living,home_improvement,379,1,2638
medical,hospital,3677,1,2638
medical,private_hospital,3677,1,2638
shopping,department_store,85,1,2638
shopping,grocery,298.02,2,2638
utility,electricity,6976.86,1,2638
utility,gas_station,60,1,2638
utility,internet,1284,1,2638
utility,water,1347.61,2,2638
null,null,null,null,2639
null,null,null,null,2640
null,null,null,null,2641
null,null,null,null,2642
null,null,null,null,2643
finance,digital_wallet,173,1,2644
shopping,convenience_store,100,1,2644
shopping,e_commerce,173,1,2644
null,null,null,null,2645
shopping,convenience_store,2300,2,2646
null,null,null,null,2647
null,null,null,null,2648
null,null,null,null,2649
null,null,null,null,2650
shopping,convenience_store,1000,1,2651
null,null,null,null,2652
null,null,null,null,2653
null,null,null,null,2654
null,null,null,null,2655
null,null,null,null,2656
null,null,null,null,2657
null,null,null,null,2658
null,null,null,null,2659
null,null,null,null,2660
finance,digital_wallet,200,1,2661
personal_care,cosmetics,117,1,2661
utility,phone,424.79,3,2661
null,null,null,null,2662
loan,credit_card,140818.85,1,2663
null,null,null,null,2664
entertainment,movie_theater,327,1,2665
utility,phone,319.93,1,2665
shopping,department_store,2000,1,2666
shopping,department_store,6300,2,2666
shopping,grocery,2000,1,2666
null,null,null,null,2667
null,null,null,null,2668
null,null,null,null,2669
null,null,null,null,2670
finance,digital_wallet,700,5,2671
loan,credit_card,100,1,2671
medical,pharmacy,58,1,2671
shopping,grocery,1451,1,2671
null,null,null,null,2672
null,null,null,null,2673
null,null,null,null,2674
null,null,null,null,2675
null,null,null,null,2676
null,null,null,null,2677
restaurant,food_delivery,8740.05,63,2678
null,null,null,null,2679
null,null,null,null,2680
null,null,null,null,2681
null,null,null,null,2682
null,null,null,null,2683
null,null,null,null,2684
shopping,convenience_store,2000,3,2685
utility,internet,960.86,2,2685
utility,phone,960.86,2,2685
null,null,null,null,2686
null,null,null,null,2687
null,null,null,null,2688
null,null,null,null,2689
finance,digital_wallet,462,1,2690
shopping,e_commerce,462,1,2690
transportation,public_transit,1000,1,2690
loan,credit_card,2571,1,2691
finance,digital_wallet,18000,6,2692
utility,internet,640.93,1,2692
utility,internet,426.93,1,2692
utility,phone,640.93,1,2692
null,null,null,null,2693
null,null,null,null,2694
null,null,null,null,2695
null,null,null,null,2696
null,null,null,null,2697
utility,gas_station,300,1,2698
null,null,null,null,2699
utility,phone,34.24,1,2700
null,null,null,null,2701
null,null,null,null,2702
loan,auto_loan,9928,1,2703
null,null,null,null,2704
null,null,null,null,2705
finance,digital_wallet,1700,9,2706
restaurant,chain_restaurant,79,1,2706
restaurant,food_delivery,1256,5,2706
shopping,grocery,46,1,2706
utility,internet,1388.86,2,2706
null,null,null,null,2707
finance,digital_wallet,1302.82,1,2708
restaurant,food_delivery,994,8,2708
shopping,e_commerce,1302.82,1,2708
null,null,null,null,2709
utility,water,82.28,1,2710
null,null,null,null,2711
finance,digital_wallet,72,1,2712
finance,payment_gateway,1135.98,10,2712
restaurant,food_delivery,1225.1,9,2712
shopping,e_commerce,72,1,2712
utility,gas_station,3000,1,2712
null,null,null,null,2713
null,null,null,null,2714
entertainment,movie_theater,360,1,2715
finance,digital_wallet,2725.02,4,2715
finance,digital_wallet,1096,2,2715
finance,payment_gateway,215,1,2715
shopping,e_commerce,2725.02,4,2715
utility,gas_station,400,2,2715
utility,internet,639.86,2,2715
utility,phone,639.86,2,2715
null,null,null,null,2716
null,null,null,null,2717
restaurant,food_delivery,50,1,2718
utility,internet,814,1,2719
utility,phone,814,1,2719
null,null,null,null,2720
null,null,null,null,2721
null,null,null,null,2722
null,null,null,null,2723
null,null,null,null,2724
home_and_living,home_improvement,7067.71,3,2725
home_and_living,home_improvement,25145.5,5,2725
medical,pharmacy,150,1,2725
utility,gas_station,4500,3,2725
utility,phone,1649.41,1,2725
null,null,null,null,2726
home_and_living,home_expense,648,1,2727
utility,internet,746.86,2,2727
utility,phone,746.86,2,2727
utility,water,147.07,1,2727
null,null,null,null,2728
home_and_living,home_expense,9027,1,2729
loan,credit_card,3143,1,2729
loan,credit_card,30306,1,2729
null,null,null,null,2730
utility,internet,2162.79,1,2731
utility,phone,2162.79,1,2731
shopping,convenience_store,100300,11,2732
null,null,null,null,2733
null,null,null,null,2734
null,null,null,null,2735
null,null,null,null,2736
null,null,null,null,2737
utility,internet,319.93,1,2738
utility,phone,319.93,1,2738
loan,credit_card,5010,1,2739
loan,unsecured_loan,3300,1,2739
null,null,null,null,2740
shopping,convenience_store,10015,3,2741
shopping,department_store,2712,1,2742
shopping,grocery,497,1,2742
shopping,grocery,30000,2,2742
null,null,null,null,2743
null,null,null,null,2744
null,null,null,null,2745
null,null,null,null,2746
null,null,null,null,2747
finance,digital_wallet,3833.48,2,2748
finance,digital_wallet,224,1,2748
shopping,convenience_store,10800,3,2748
shopping,convenience_store,5300,9,2748
shopping,e_commerce,3833.48,2,2748
shopping,e_commerce,224,1,2748
transportation,logistic_service,450,1,2748
utility,internet,127,1,2748
utility,internet,319.93,1,2748
utility,phone,1981.12,5,2748
null,null,null,null,2749
null,null,null,null,2750
finance,digital_wallet,1984.03,2,2751
shopping,e_commerce,1984.03,2,2751
null,null,null,null,2752
null,null,null,null,2753
null,null,null,null,2754
null,null,null,null,2755
null,null,null,null,2756
null,null,null,null,2757
personal_care,beauty_salon,350,1,2758
null,null,null,null,2759
shopping,convenience_store,20000,1,2760
utility,phone,1284.54,2,2760
shopping,grocery,10000,1,2761
shopping,grocery,3000,1,2761
utility,internet,374.5,1,2761
null,null,null,null,2762
null,null,null,null,2763
null,null,null,null,2764
null,null,null,null,2765
null,null,null,null,2766
null,null,null,null,2767
null,null,null,null,2768
finance,digital_wallet,219,1,2769
insurance,insurance,568.17,1,2769
insurance,other_insurance,568.17,1,2769
loan,credit_card,17030.6,3,2769
loan,credit_card,2000,1,2769
loan,credit_card,31268.27,2,2769
loan,unsecured_loan,7300,1,2769
loan,unsecured_loan,6000,1,2769
utility,water,1100.39,2,2769
null,null,null,null,2770
null,null,null,null,2771
null,null,null,null,2772
null,null,null,null,2773
insurance,insurance,370,1,2774
insurance,other_insurance,370,1,2774
personal_care,beauty_salon,1000,2,2774
null,null,null,null,2775
loan,unsecured_loan,4000,1,2776
utility,internet,458.91,1,2776
medical,hospital,2500,1,2777
null,null,null,null,2778
null,null,null,null,2779
null,null,null,null,2780
finance,digital_wallet,605,5,2781
finance,digital_wallet,11660,2,2781
finance,payment_gateway,373.43,1,2781
shopping,e_commerce,11660,2,2781
utility,electricity,187.5,1,2781
utility,water,108.5,1,2781
null,null,null,null,2782
null,null,null,null,2783
charity,charitable_donation,200,1,2784
education,private_school,2300,24,2784
loan,auto_loan,16696,1,2784
utility,internet,631.3,1,2784
utility,internet,6146.56,3,2784
utility,phone,1000,2,2784
utility,internet,267.5,1,2785
null,null,null,null,2786
null,null,null,null,2787
null,null,null,null,2788
null,null,null,null,2789
null,null,null,null,2790
education,private_school,239,1,2791
home_and_living,property_developer,3977,4,2791
loan,auto_loan,12721,1,2791
loan,credit_card,4000,1,2791
restaurant,food_delivery,2493,17,2791
shopping,department_store,1890,1,2791
travel,hotel,1836,1,2791
utility,gas_station,220,1,2791
utility,gas_station,1220,1,2791
null,null,null,null,2792
null,null,null,null,2793
null,null,null,null,2794
null,null,null,null,2795
null,null,null,null,2796
utility,gas_station,80,1,2797
null,null,null,null,2798
null,null,null,null,2799
null,null,null,null,2800
medical,dental_clinic,999,1,2801
medical,hospital,850,1,2801
medical,private_hospital,850,1,2801
utility,gas_station,100,2,2801
null,null,null,null,2802
null,null,null,null,2803
null,null,null,null,2804
null,null,null,null,2805
null,null,null,null,2806
null,null,null,null,2807
null,null,null,null,2808
null,null,null,null,2809
finance,digital_wallet,472,1,2810
government,tax_payment,200,1,2810
shopping,e_commerce,472,1,2810
shopping,grocery,638,1,2810
utility,internet,889.17,1,2810
null,null,null,null,2811
shopping,convenience_store,200,1,2812
null,null,null,null,2813
null,null,null,null,2814
null,null,null,null,2815
null,null,null,null,2816
null,null,null,null,2817
null,null,null,null,2818
null,null,null,null,2819
shopping,convenience_store,6450,4,2820
utility,gas_station,3450,3,2820
loan,auto_loan,12768,1,2821
loan,credit_card,20000,2,2821
utility,internet,1105.32,2,2821
utility,phone,1105.32,2,2821
null,null,null,null,2822
null,null,null,null,2823
null,null,null,null,2824
null,null,null,null,2825
null,null,null,null,2826
shopping,convenience_store,1100,2,2827
null,null,null,null,2828
finance,digital_wallet,650,1,2829
government,fines_and_penalty,200,1,2829
loan,unsecured_loan,500,1,2829
utility,gas_station,1000,1,2829
utility,phone,539.21,2,2829
null,null,null,null,2830
finance,digital_wallet,200,1,2831
shopping,e_commerce,200,1,2831
home_and_living,home_expense,10584,1,2832
home_and_living,home_expense,20080.8,1,2832
transportation,public_transit,10000,3,2832
utility,water,64.2,2,2832
null,null,null,null,2833
null,null,null,null,2834
null,null,null,null,2835
null,null,null,null,2836
null,null,null,null,2837
null,null,null,null,2838
utility,internet,1175.93,1,2839
null,null,null,null,2840
null,null,null,null,2841
insurance,insurance,810,2,2842
insurance,other_insurance,810,2,2842
loan,unsecured_loan,400,1,2842
medical,hospital,3800,4,2842
medical,pharmacy,950,1,2842
shopping,convenience_store,900,2,2842
utility,gas_station,16300,2,2842
utility,internet,426.93,1,2842
utility,phone,426.93,1,2842
utility,internet,540,2,2843
utility,phone,540,2,2843
null,null,null,null,2844
null,null,null,null,2845
finance,digital_wallet,490.98,1,2846
finance,digital_wallet,1465.43,17,2846
finance,payment_gateway,549,12,2846
shopping,e_commerce,490.98,1,2846
null,null,null,null,2847
insurance,insurance,320,1,2848
insurance,other_insurance,320,1,2848
education,private_school,28769.75,6,2849
finance,digital_wallet,1582,3,2849
home_and_living,home_improvement,6174.99,1,2849
medical,hospital,5420,2,2849
medical,private_hospital,5420,2,2849
shopping,convenience_store,17000,3,2849
shopping,e_commerce,1582,3,2849
utility,internet,1943.18,2,2849
utility,phone,1943.18,2,2849
null,null,null,null,2850
null,null,null,null,2851
null,null,null,null,2852
finance,digital_wallet,2156,4,2853
finance,digital_wallet,2550,2,2853
finance,payment_gateway,4065.24,8,2853
shopping,convenience_store,125000,6,2853
shopping,e_commerce,2156,4,2853
utility,water,119.31,1,2853
personal_care,cosmetics,226,1,2854
entertainment,streaming_service,1037,3,2855
entertainment,streaming_service,419,1,2855
finance,digital_wallet,1947,12,2855
insurance,insurance,2501.4,1,2855
insurance,other_insurance,2501.4,1,2855
shopping,e_commerce,1947,12,2855
null,null,null,null,2856
null,null,null,null,2857
null,null,null,null,2858
null,null,null,null,2859
null,null,null,null,2860
null,null,null,null,2861
finance,digital_wallet,520,1,2862
shopping,convenience_store,500,1,2862
shopping,e_commerce,520,1,2862
transportation,tollway_fee,120,2,2862
