txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
shopping,department_store,3000.0,1.0,2727
utility,internet,1280.79,2.0,2727
utility,phone,1280.79,2.0,2727
utility,water,184.09,1.0,2727
loan,credit_card,23270.0,1.0,2729
loan,credit_card,2807.0,1.0,2729
utility,water,107.59,1.0,2729
shopping,grocery,1700.0,1.0,2731
finance,digital_wallet,131.0,1.0,2734
finance,digital_wallet,134.0,1.0,2734
finance,payment_gateway,131.0,1.0,2734
home_and_living,home_improvement,279.0,1.0,2734
shopping,e_commerce,131.0,1.0,2734
shopping,e_commerce,134.0,1.0,2734
shopping,convenience_store,6000.0,3.0,2738
loan,credit_card,9048.0,1.0,2739
loan,unsecured_loan,778.68,1.0,2739
loan,unsecured_loan,1326.86,1.0,2739
loan,unsecured_loan,2960.0,1.0,2739
shopping,convenience_store,15000.0,1.0,2739
finance,digital_wallet,2148.0,2.0,2748
loan,credit_card,2300.0,1.0,2748
loan,unsecured_loan,2206.0,1.0,2748
loan,unsecured_loan,1099.0,1.0,2748
shopping,convenience_store,14100.0,11.0,2748
shopping,convenience_store,400.0,1.0,2748
shopping,e_commerce,2148.0,2.0,2748
finance,digital_wallet,100.0,1.0,2751
finance,digital_wallet,6360.02,2.0,2751
finance,payment_gateway,1317.5,1.0,2751
loan,credit_card,8148.63,1.0,2751
shopping,e_commerce,6360.02,2.0,2751
insurance,insurance,6700.0,1.0,2760
insurance,life_insurance,6700.0,1.0,2760
utility,internet,48.42,1.0,2760
utility,phone,48.42,1.0,2760
finance,digital_wallet,540.0,3.0,2762
finance,payment_gateway,131.0,1.0,2762
finance,payment_gateway,2720.13,7.0,2762
government,tax_payment,6964.0,1.0,2762
shopping,e_commerce,540.0,3.0,2762
finance,payment_gateway,374.2,3.0,2763
loan,credit_card,10000.0,1.0,2764
loan,unsecured_loan,2000.0,1.0,2764
loan,credit_card,1000.0,1.0,2769
loan,credit_card,1588.32,1.0,2769
loan,credit_card,11407.84,3.0,2769
loan,credit_card,19443.18,2.0,2769
utility,water,278.2,1.0,2769
finance,lottery,315.0,1.0,2771
utility,electricity,765.48,1.0,2771
utility,phone,1460.0,1.0,2771
utility,water,86.67,1.0,2771
utility,gas_station,35000.0,3.0,2773
finance,payment_gateway,915.98,5.0,2774
insurance,insurance,370.0,1.0,2774
insurance,other_insurance,370.0,1.0,2774
loan,unsecured_loan,4000.0,1.0,2776
utility,internet,179.76,1.0,2776
home_and_living,property_developer,500.0,1.0,2778
finance,payment_gateway,1896.56,4.0,2781
government,tax_payment,24757.0,3.0,2781
home_and_living,home_improvement,185.0,1.0,2781
finance,payment_gateway,230.0,1.0,2782
finance,payment_gateway,5290.0,3.0,2784
loan,credit_card,9856.26,1.0,2784
utility,internet,7756.15,3.0,2784
utility,phone,3000.0,1.0,2784
utility,internet,601.02,1.0,2785
utility,phone,480.43,1.0,2785
finance,payment_gateway,40.0,1.0,2791
loan,auto_loan,12748.0,1.0,2791
loan,credit_card,5350.39,2.0,2791
utility,internet,2080.0,2.0,2791
utility,phone,2080.0,2.0,2791
loan,credit_card,2.0,1.0,2793
finance,digital_wallet,500.0,1.0,2794
loan,credit_card,7000.0,2.0,2794
finance,payment_gateway,334.0,1.0,2797
pet_care,pet_shop,421.0,1.0,2801
shopping,grocery,3000.0,1.0,2801
utility,gas_station,130000.0,2.0,2801
finance,digital_wallet,500.0,1.0,2805
finance,digital_wallet,600.0,3.0,2805
shopping,grocery,303.0,1.0,2805
shopping,grocery,221.0,1.0,2805
loan,credit_card,9274.44,1.0,2806
finance,digital_wallet,1000.0,1.0,2810
finance,payment_gateway,950.0,1.0,2810
loan,credit_card,6847.19,1.0,2810
restaurant,chain_restaurant,84.0,1.0,2810
travel,hotel,398.0,1.0,2810
finance,payment_gateway,679.0,4.0,2814
utility,phone,774.35,2.0,2814
home_and_living,home_improvement,252.0,1.0,2815
shopping,convenience_store,515.0,2.0,2815
shopping,department_store,200.0,1.0,2815
shopping,grocery,515.0,2.0,2815
utility,electricity,1263.23,1.0,2815
loan,credit_card,300.0,1.0,2817
home_and_living,home_expense,518.0,1.0,2821
loan,credit_card,2451.0,1.0,2821
shopping,convenience_store,1015.0,2.0,2824
finance,digital_wallet,2172.88,1.0,2825
finance,payment_gateway,319.93,1.0,2825
finance,payment_gateway,427.47,1.0,2825
loan,credit_card,4000.0,1.0,2825
shopping,e_commerce,2172.88,1.0,2825
shopping,department_store,200.0,1.0,2827
automotive,car_dealer,470.0,6.0,2828
insurance,insurance,520.0,1.0,2828
insurance,other_insurance,520.0,1.0,2828
investment,gold,79524.0,16.0,2832
loan,credit_card,10178.0,1.0,2832
loan,credit_card,35337.81,6.0,2837
shopping,department_store,111.0,1.0,2840
utility,phone,339.56,2.0,2841
loan,auto_loan,2000.0,1.0,2842
loan,unsecured_loan,1200.0,1.0,2842
loan,unsecured_loan,741.23,1.0,2842
loan,unsecured_loan,800.0,1.0,2842
utility,electricity,397.55,1.0,2842
restaurant,chain_restaurant,99.0,1.0,2846
utility,water,64.84,1.0,2846
finance,digital_wallet,1.0,1.0,2847
finance,digital_wallet,1500.0,2.0,2848
insurance,insurance,320.0,1.0,2848
insurance,other_insurance,320.0,1.0,2848
transportation,logistic_service,5000.0,4.0,2848
finance,digital_wallet,9200.0,4.0,2849
finance,payment_gateway,104.93,1.0,2849
insurance,other_insurance,32067.0,1.0,2849
utility,electricity,1064.0,2.0,2849
utility,internet,3642.22,2.0,2849
utility,phone,3642.22,2.0,2849
utility,phone,425.86,1.0,2849
education,university,2550.0,1.0,2853
finance,digital_wallet,480.0,4.0,2853
finance,digital_wallet,2183.35,1.0,2853
finance,payment_gateway,951.12,5.0,2853
government,tax_payment,2195.0,2.0,2853
investment,gold,129300956.0,104.0,2853
shopping,e_commerce,480.0,4.0,2853
utility,water,184.09,1.0,2853
finance,digital_wallet,357.0,3.0,2854
finance,payment_gateway,578.44,4.0,2854
shopping,e_commerce,357.0,3.0,2854
utility,internet,746.86,2.0,2854
finance,digital_wallet,300.0,1.0,2855
finance,digital_wallet,1000.0,1.0,2855
insurance,insurance,673.4,1.0,2855
insurance,other_insurance,673.4,1.0,2855
restaurant,food_delivery,233.0,1.0,2855
restaurant,food_delivery,922.5,4.0,2855
shopping,e_commerce,1106.0,6.0,2855
finance,payment_gateway,217.21,2.0,2857
transportation,tollway_fee,120.0,1.0,2859
finance,digital_wallet,484.0,4.0,2866
insurance,insurance,6607.25,1.0,2866
insurance,other_insurance,6607.25,1.0,2866
restaurant,chain_restaurant,116.0,1.0,2866
shopping,department_store,569.1,1.0,2866
shopping,e_commerce,484.0,4.0,2866
shopping,grocery,199.0,1.0,2866
loan,credit_card,14492.25,2.0,2867
loan,credit_card,14337.47,1.0,2867
finance,digital_wallet,8810.25,2.0,2868
finance,digital_wallet,2000.0,1.0,2868
personal_care,fitness,248.0,2.0,2868
shopping,e_commerce,8810.25,2.0,2868
utility,electricity,11190.72,1.0,2868
utility,internet,1340.87,2.0,2874
utility,phone,795.99,1.0,2874
loan,credit_card,1074.0,3.0,2875
finance,digital_wallet,14553.05,3.0,2878
finance,digital_wallet,2713.0,1.0,2878
loan,credit_card,4768.14,2.0,2878
shopping,e_commerce,14553.05,3.0,2878
finance,digital_wallet,667.75,1.0,2880
finance,digital_wallet,7353.0,30.0,2880
finance,payment_gateway,667.75,1.0,2880
home_and_living,home_improvement,208.0,2.0,2880
loan,credit_card,30193.58,1.0,2880
shopping,department_store,199.0,1.0,2880
shopping,e_commerce,667.75,1.0,2880
shopping,e_commerce,7353.0,30.0,2880
shopping,grocery,600.0,1.0,2880
finance,digital_wallet,545.0,2.0,2881
shopping,e_commerce,545.0,2.0,2881
insurance,insurance,3833.1,3.0,2882
insurance,life_insurance,3833.1,3.0,2882
insurance,life_insurance,3833.1,3.0,2882
loan,credit_card,78050.09,1.0,2882
finance,digital_wallet,170.0,2.0,2883
finance,digital_wallet,800.0,2.0,2883
finance,digital_wallet,600.0,3.0,2883
loan,unsecured_loan,1130.0,1.0,2883
loan,unsecured_loan,934.0,1.0,2883
shopping,e_commerce,170.0,2.0,2883
investment,gold,2706.0,4.0,2884
shopping,vending_machine,20.0,1.0,2885
finance,digital_wallet,1307.12,1.0,2888
finance,digital_wallet,1200.0,3.0,2888
finance,payment_gateway,520.0,2.0,2888
loan,credit_card,7948.28,1.0,2888
loan,credit_card,1589.5,1.0,2888
restaurant,bar_pub_and_nightclub,626.0,1.0,2888
shopping,e_commerce,1307.12,1.0,2888
finance,digital_wallet,2896.12,5.0,2890
finance,digital_wallet,3126.7,21.0,2890
finance,payment_gateway,319.93,1.0,2890
government,tax_payment,10345.0,1.0,2890
shopping,e_commerce,2896.12,5.0,2890
insurance,insurance,980.0,2.0,2892
insurance,other_insurance,980.0,2.0,2892
utility,phone,2851.93,1.0,2894
loan,unsecured_loan,7000.0,1.0,2898
loan,unsecured_loan,7000.0,1.0,2898
utility,internet,1859.66,2.0,2898
utility,phone,1859.66,2.0,2898
finance,digital_wallet,200.0,1.0,2901
finance,payment_gateway,831.0,2.0,2901
medical,hospital,1500.0,1.0,2903
medical,private_hospital,1500.0,1.0,2903
utility,phone,318.86,1.0,2903
visit,private_hospital,1500.0,1.0,2903
medical,hospital,3400.0,3.0,2905
medical,private_hospital,3400.0,3.0,2905
utility,gas_station,1000.0,1.0,2905
finance,digital_wallet,500.0,1.0,2909
home_and_living,home_improvement,14558.0,8.0,2909
utility,internet,747.93,1.0,2909
utility,phone,747.93,1.0,2909
utility,phone,298.53,1.0,2909
finance,payment_gateway,1174.07,1.0,2910
shopping,department_store,123.0,1.0,2910
shopping,convenience_store,300.0,1.0,2913
bank,transfer_to_bank,2915.0,1.0,2915
finance,payment_gateway,819.56,1.0,2915
finance,payment_gateway,59.0,1.0,2915
loan,credit_card,644.0,1.0,2915
utility,internet,321.0,1.0,2915
utility,phone,321.0,1.0,2915
loan,credit_card,6000.0,1.0,2919
shopping,convenience_store,29500.0,5.0,2924
shopping,convenience_store,2400.0,2.0,2924
insurance,insurance,640.0,2.0,2925
insurance,other_insurance,640.0,2.0,2925
utility,internet,824.64,1.0,2930
utility,phone,824.64,1.0,2930
finance,payment_gateway,865.47,1.0,2931
insurance,insurance,3192.0,1.0,2931
insurance,other_insurance,3192.0,1.0,2931
loan,auto_loan,11806.0,1.0,2931
loan,credit_card,2000.0,1.0,2931
loan,credit_card,3817.45,1.0,2931
shopping,convenience_store,25000.0,2.0,2931
shopping,grocery,1686.5,1.0,2931
utility,internet,1581.6,1.0,2931
utility,internet,1358.9,2.0,2931
utility,phone,1581.6,1.0,2931
investment,gold,263503.0,2.0,2932
finance,payment_gateway,3078.28,9.0,2934
loan,unsecured_loan,500.0,1.0,2934
finance,digital_wallet,1635.85,4.0,2935
shopping,e_commerce,1635.85,4.0,2935
loan,unsecured_loan,6200.0,1.0,2938
utility,internet,1121.36,2.0,2938
utility,phone,1121.36,2.0,2938
utility,water,119.41,1.0,2938
finance,digital_wallet,400.0,2.0,2940
loan,credit_card,3540.38,1.0,2940
medical,hospital,2235.0,1.0,2940
medical,private_hospital,2235.0,1.0,2940
visit,private_hospital,2235.0,1.0,2940
loan,credit_card,6000.0,1.0,2943
loan,credit_card,1000.0,1.0,2943
utility,internet,618.46,2.0,2943
entertainment,streaming_service,169.0,1.0,2945
entertainment,streaming_service,139.0,1.0,2945
finance,digital_wallet,264.0,2.0,2945
restaurant,food_delivery,232.0,1.0,2945
shopping,department_store,135.0,2.0,2945
shopping,e_commerce,264.0,2.0,2945
utility,internet,1442.36,2.0,2945
shopping,convenience_store,13000.0,2.0,2946
insurance,insurance,1130.8,2.0,2947
insurance,other_insurance,1130.8,2.0,2947
loan,credit_card,2101.36,1.0,2948
finance,payment_gateway,451.2,1.0,2949
utility,electricity,414.05,2.0,2949
finance,digital_wallet,500.0,1.0,2950
finance,payment_gateway,286.05,1.0,2954
finance,digital_wallet,1558.75,9.0,2955
loan,credit_card,2270.0,2.0,2955
government,tax_payment,2950.0,1.0,2956
loan,credit_card,2112.0,1.0,2956
finance,digital_wallet,128.81,1.0,2957
finance,payment_gateway,128.81,1.0,2957
finance,payment_gateway,780.79,6.0,2957
home_and_living,home_improvement,253.0,1.0,2957
shopping,e_commerce,128.81,1.0,2957
utility,electricity,1217.74,2.0,2957
utility,water,209.72,1.0,2957
loan,credit_card,809.31,1.0,2959
finance,payment_gateway,412.81,1.0,2961
loan,credit_card,1080.0,1.0,2961
medical,pharmacy,120.0,1.0,2961
utility,water,141.24,1.0,2961
loan,credit_card,20159.33,2.0,2962
loan,unsecured_loan,6000.0,1.0,2962
loan,unsecured_loan,7700.0,1.0,2962
loan,unsecured_loan,7700.0,1.0,2962
loan,unsecured_loan,6206.98,1.0,2962
loan,unsecured_loan,600.0,1.0,2962
loan,unsecured_loan,6300.0,1.0,2962
insurance,insurance,320.0,1.0,2963
insurance,other_insurance,320.0,1.0,2963
home_and_living,home_improvement,247.0,1.0,2964
loan,unsecured_loan,354100.0,1.0,2964
shopping,department_store,3215.0,2.0,2965
medical,beauty_clinic,20000.0,1.0,2968
shopping,convenience_store,1000.0,1.0,2968
bank,transfer_to_bank,18000.0,1.0,2969
finance,digital_wallet,188.0,1.0,2969
finance,digital_wallet,500.0,1.0,2969
finance,payment_gateway,889.0,4.0,2969
loan,credit_card,37687.65,2.0,2969
loan,credit_card,999.8,1.0,2969
shopping,e_commerce,188.0,1.0,2969
utility,water,126.1,1.0,2970
loan,credit_card,2205.0,2.0,2972
loan,credit_card,4500.0,1.0,2972
shopping,convenience_store,20000.0,1.0,2977
shopping,convenience_store,400.0,1.0,2979
finance,digital_wallet,500.0,1.0,2983
loan,credit_card,5185.7,1.0,2983
travel,hotel,1350.0,1.0,2983
utility,internet,1387.79,1.0,2983
utility,phone,1387.79,1.0,2983
finance,digital_wallet,402.37,5.0,2984
finance,digital_wallet,700.0,2.0,2984
finance,payment_gateway,402.37,5.0,2984
finance,payment_gateway,498.0,4.0,2984
shopping,e_commerce,402.37,5.0,2984
utility,internet,480.43,1.0,2984
utility,phone,480.43,1.0,2984
education,university,450.0,1.0,2985
finance,payment_gateway,235.0,1.0,2990
finance,digital_wallet,1972.0,12.0,2991
utility,phone,586.52,1.0,2991
loan,credit_card,2243.14,2.0,2993
loan,unsecured_loan,557.0,1.0,2993
finance,digital_wallet,4183.95,2.0,3002
finance,payment_gateway,78.0,1.0,3002
loan,credit_card,5000.0,1.0,3002
loan,credit_card,5727.0,1.0,3002
loan,unsecured_loan,1397.0,1.0,3002
loan,unsecured_loan,1100.0,1.0,3002
shopping,e_commerce,4183.95,2.0,3002
finance,digital_wallet,200.0,1.0,3006
government,tax_payment,44627.0,1.0,3007
utility,electricity,28.31,2.0,3007
utility,phone,1603.93,1.0,3007
utility,water,32.1,1.0,3007
insurance,other_insurance,3000.0,1.0,3010
utility,internet,639.86,1.0,3014
utility,phone,639.86,1.0,3014
utility,water,304.95,1.0,3014
finance,digital_wallet,101.0,1.0,3015
finance,payment_gateway,79.0,1.0,3015
shopping,e_commerce,101.0,1.0,3015
finance,payment_gateway,226.14,2.0,3016
loan,credit_card,510.95,1.0,3016
loan,credit_card,4338.46,1.0,3016
automotive,car_dealer,5000.0,1.0,3017
loan,auto_loan,8943.0,1.0,3017
finance,digital_wallet,191.0,2.0,3018
finance,digital_wallet,1600.0,8.0,3018
finance,payment_gateway,400.0,2.0,3018
finance,payment_gateway,3806.34,10.0,3018
personal_care,beauty_salon,242.25,1.0,3018
restaurant,food_delivery,224.0,1.0,3018
shopping,e_commerce,191.0,2.0,3018
utility,gas_station,827.0,1.0,3018
finance,payment_gateway,435.99,2.0,3019
utility,phone,192.0,1.0,3019
utility,internet,673.53,1.0,3020
finance,payment_gateway,299.0,1.0,3022
finance,payment_gateway,1201.38,2.0,3022
utility,internet,535.0,1.0,3022
utility,phone,535.0,1.0,3022
finance,payment_gateway,72.5,1.0,3023
finance,payment_gateway,285.0,1.0,3023
finance,digital_wallet,10853.0,13.0,3024
finance,payment_gateway,297.0,2.0,3024
shopping,e_commerce,10853.0,13.0,3024
loan,credit_card,40408.78,1.0,3025
shopping,grocery,1000.0,2.0,3026
utility,internet,1534.23,6.0,3026
utility,phone,1534.23,6.0,3026
finance,digital_wallet,3500.0,3.0,3028
finance,payment_gateway,853.86,1.0,3028
finance,payment_gateway,14296.35,1.0,3028
home_and_living,home_improvement,1735.8,2.0,3028
home_and_living,property_developer,9874.5,1.0,3028
medical,private_hospital,6163.0,2.0,3028
shopping,grocery,60.0,1.0,3028
utility,electricity,2951.02,2.0,3028
utility,water,130.33,1.0,3028
loan,unsecured_loan,2000.0,1.0,3031
utility,phone,640.93,1.0,3033
insurance,insurance,370.0,1.0,3035
insurance,other_insurance,370.0,1.0,3035
utility,phone,1495.86,1.0,3035
finance,payment_gateway,798.0,1.0,3036
finance,payment_gateway,590.0,1.0,3036
utility,electricity,771.98,1.0,3036
finance,digital_wallet,211.0,1.0,3037
shopping,e_commerce,211.0,1.0,3037
finance,digital_wallet,1951.0,9.0,3038
finance,digital_wallet,1900.0,5.0,3038
home_and_living,home_improvement,95.0,1.0,3038
loan,credit_card,1500.0,1.0,3038
shopping,e_commerce,1951.0,9.0,3038
utility,internet,1288.82,3.0,3038
utility,phone,1288.82,3.0,3038
loan,credit_card,12408.33,1.0,3042
finance,digital_wallet,7670.33,2.0,3043
loan,credit_card,5000.0,1.0,3043
loan,credit_card,6500.0,1.0,3043
shopping,e_commerce,7670.33,2.0,3043
utility,internet,582.82,1.0,3043
utility,phone,426.93,1.0,3043
finance,digital_wallet,289.0,3.0,3047
finance,payment_gateway,307.99,2.0,3047
shopping,e_commerce,289.0,3.0,3047
utility,gas_station,245.0,6.0,3047
shopping,convenience_store,23000.0,4.0,3048
utility,phone,26.75,1.0,3050
loan,unsecured_loan,500.0,1.0,3053
personal_care,fitness,5910.0,8.0,3054
loan,credit_card,8000.0,1.0,3057
shopping,convenience_store,5500.0,2.0,3061
utility,water,434.42,1.0,3061
finance,payment_gateway,1272.33,1.0,3065
loan,auto_loan,6032.0,1.0,3065
utility,internet,612.29,2.0,3065
utility,phone,612.29,2.0,3065
charity,charitable_donation,155.0,1.0,3067
insurance,life_insurance,1510.0,1.0,3067
utility,water,53.93,1.0,3067
finance,payment_gateway,464.0,1.0,3070
shopping,convenience_store,1500.0,4.0,3070
utility,gas_station,200.0,1.0,3070
finance,digital_wallet,3076.9,1.0,3071
loan,credit_card,2000.0,1.0,3071
loan,credit_card,39000.0,3.0,3071
shopping,e_commerce,3076.9,1.0,3071
home_and_living,property_developer,23450.0,14.0,3072
home_and_living,property_developer,45.0,2.0,3072
loan,credit_card,500.0,1.0,3072
loan,auto_loan,8061.0,1.0,3075
medical,hospital,1080.0,3.0,3075
medical,private_hospital,300.0,1.0,3075
shopping,department_store,1143.0,1.0,3075
utility,internet,504.51,1.0,3075
visit,private_hospital,300.0,1.0,3075
shopping,whole_sale,72.0,1.0,3078
shopping,convenience_store,1000.0,1.0,3082
shopping,convenience_store,600.0,1.0,3082
utility,electricity,272.95,2.0,3083
loan,unsecured_loan,330.0,2.0,3084
loan,credit_card,3000.0,1.0,3085
utility,electricity,3982.31,4.0,3086
home_and_living,home_expense,2880.0,1.0,3089
loan,credit_card,42555.48,1.0,3089
utility,internet,5980.85,2.0,3090
utility,phone,5980.85,2.0,3090
utility,water,192.6,1.0,3090
utility,phone,1451.66,4.0,3091
finance,digital_wallet,8894.39,1.0,3095
insurance,insurance,740.0,2.0,3095
insurance,other_insurance,740.0,2.0,3095
shopping,e_commerce,8894.39,1.0,3095
utility,gas_station,3200.0,4.0,3096
home_and_living,home_improvement,44.0,1.0,3097
shopping,convenience_store,4000.0,1.0,3098
finance,payment_gateway,1275.0,1.0,3099
loan,credit_card,2000.0,1.0,3099
finance,digital_wallet,6836.34,3.0,3100
finance,digital_wallet,2434.25,17.0,3100
home_and_living,property_developer,150.0,2.0,3100
insurance,insurance,320.0,1.0,3100
insurance,other_insurance,320.0,1.0,3100
shopping,e_commerce,6836.34,3.0,3100
utility,internet,269.64,1.0,3100
investment,gold,259553.0,2.0,3102
loan,credit_card,18581.0,1.0,3102
finance,digital_wallet,112.0,1.0,3105
finance,payment_gateway,2044.83,1.0,3105
home_and_living,home_improvement,265.0,1.0,3105
shopping,e_commerce,112.0,1.0,3105
finance,digital_wallet,1000.0,1.0,3106
investment,dummy_ix,14000.0,5.0,3106
investment,securities_backed_by_bank,14000.0,5.0,3106
loan,credit_card,21814.98,1.0,3106
restaurant,chain_restaurant,189.0,1.0,3106
restaurant,food_delivery,1049.0,8.0,3106
restaurant,food_delivery,85.0,1.0,3106
insurance,insurance,2066.8,1.0,3107
insurance,other_insurance,2066.8,1.0,3107
loan,auto_loan,10085.0,1.0,3107
loan,credit_card,3300.0,1.0,3107
utility,internet,961.13,1.0,3107
utility,phone,961.13,1.0,3107
loan,unsecured_loan,1000.0,1.0,3109
shopping,convenience_store,28002.0,14.0,3112
utility,gas_station,27102.0,13.0,3112
finance,digital_wallet,1823.03,3.0,3116
finance,payment_gateway,154.1,1.0,3116
finance,payment_gateway,925.77,4.0,3116
shopping,e_commerce,1823.03,3.0,3116
finance,digital_wallet,292.0,4.0,3117
finance,digital_wallet,200.0,1.0,3117
finance,payment_gateway,532.86,2.0,3117
loan,auto_loan,14042.0,1.0,3117
loan,credit_card,1118.0,1.0,3117
loan,credit_card,867.0,1.0,3118
loan,unsecured_loan,3449.81,1.0,3118
loan,credit_card,16800.0,1.0,3119
loan,credit_card,3022.0,2.0,3119
finance,payment_gateway,14.0,1.0,3121
utility,internet,820.0,1.0,3121
utility,phone,820.0,1.0,3121
finance,digital_wallet,2929.0,15.0,3123
finance,payment_gateway,209.0,2.0,3123
shopping,e_commerce,2929.0,15.0,3123
